State_name,Phenophase,Total Observations_pre_2020,Valid Observations (Accuracy)_pre_2020,False Positive Rate_pre_2020,False Negative Rate_pre_2020,Total Observations_post_2020,Valid Observations (Accuracy)_post_2020,False Positive Rate_post_2020,False Negative Rate_post_2020,Observation_Change,Accuracy_Change,False_Positive_Change,False_Negative_Change
Andhra Pradesh,Flowers_Female,4,0.0,0.2,0.0,12,0.75,0.0,0.0,8,0.75,-0.2,0.0
Andhra Pradesh,Flowers_bud,951,0.3597066577856521,0.34023766311586046,0.3000556790984874,32,0.5729166666666666,0.29166666666666663,0.13541666666666666,-919,0.21321000888101455,-0.048570996449193826,-0.16463901243182075
Andhra Pradesh,Flowers_male,4,0.0,0.2,0.0,12,0.75,0.0,0.0,8,0.75,-0.2,0.0
Andhra Pradesh,Flowers_open,944,0.3945418796202175,0.35597746480012155,0.24948065557966098,33,0.5783333333333334,0.28,0.14166666666666666,-911,0.1837914537131159,-0.07597746480012152,-0.10781398891299432
Andhra Pradesh,Fruits_open,5,0.26666666666666666,0.13333333333333333,0.0,13,0.75,0.0,0.0,8,0.48333333333333334,-0.13333333333333333,0.0
Andhra Pradesh,Fruits_ripe,950,0.5083418080850757,0.2690337619393038,0.22262442997562043,33,0.5639880952380952,0.29166666666666663,0.14434523809523808,-917,0.05564628715301956,0.022632904727362846,-0.07827919188038235
Andhra Pradesh,Fruits_unripe,950,0.5371575725436182,0.2271776989025517,0.23566472855383003,31,0.5253623188405797,0.3134057971014492,0.161231884057971,-919,-0.011795253703038466,0.08622809819889751,-0.07443284449585902
Andhra Pradesh,Leaves_fresh,952,0.24447024339779871,0.6349644146862458,0.12056534191595543,37,0.105,0.5549999999999999,0.34,-915,-0.13947024339779873,-0.07996441468624582,0.2194346580840446
Andhra Pradesh,Leaves_mature,953,0.029679658082777238,0.07666173516826166,0.893658606748961,37,0.05,0.315,0.635,-916,0.020320341917222765,0.23833826483173834,-0.258658606748961
Andhra Pradesh,Leaves_old,286,0.3054492244659058,0.09156570090722856,0.00298507462686566,37,0.19,0.7,0.11,-249,-0.11544922446590578,0.6084342990927714,0.10701492537313434
Assam,Flowers_Female,0,0.0,0.0,0.0,27,0.8532608695652174,0.1467391304347826,0.0,27,0.8532608695652174,0.1467391304347826,0.0
Assam,Flowers_bud,132,0.6598118279569892,0.22088867805186588,0.1192994939911448,89,0.6001221001221001,0.2582417582417582,0.1416361416361416,-43,-0.05968972783488913,0.037353080189892335,0.022336647644996807
Assam,Flowers_male,0,0.0,0.0,0.0,27,0.8532608695652174,0.1467391304347826,0.0,27,0.8532608695652174,0.1467391304347826,0.0
Assam,Flowers_open,130,0.7971887550200804,0.16189759036144577,0.04091365461847387,82,0.7859649122807018,0.147719298245614,0.0663157894736842,-48,-0.011223842739378598,-0.01417829211583177,0.025402134855210333
Assam,Fruits_open,1,0.3333333333333333,0.0,0.0,24,0.7428571428571429,0.2214285714285714,0.0357142857142857,23,0.40952380952380957,0.2214285714285714,0.0357142857142857
Assam,Fruits_ripe,135,0.7947537899345128,0.14590252903505915,0.05934368103042797,92,0.7071702244116037,0.113847837985769,0.17898193760262726,-43,-0.08758356552290913,-0.03205469104929015,0.11963825657219929
Assam,Fruits_unripe,138,0.6966617780571269,0.2001536420141071,0.10318457992876595,93,0.5484126984126984,0.08888888888888885,0.3626984126984127,-45,-0.14824907964442857,-0.11126475312521825,0.25951383276964674
Assam,Leaves_fresh,141,0.1521566289008149,0.4407051282051282,0.4071382428940568,93,0.3698412698412698,0.3365079365079365,0.2936507936507936,-48,0.2176846409404549,-0.10419719169719172,-0.1134874492432632
Assam,Leaves_mature,141,0.024050884516000764,0.08682419002186444,0.8891249254621347,93,0.18888888888888886,0.15396825396825395,0.6571428571428571,-48,0.1648380043728881,0.06714406394638951,-0.2319820683192776
Assam,Leaves_old,13,0.3055555555555555,0.3611111111111111,0.0,92,0.43185550082101803,0.33223864258347013,0.23590585659551172,79,0.1262999452654625,-0.02887246852764097,0.23590585659551172
Bihar,Flowers_Female,0,0.0,0.0,0.0,14,0.9333333333333332,0.0,0.06666666666666667,14,0.9333333333333332,0.0,0.06666666666666667
Bihar,Flowers_bud,2,0.5,0.0,0.5,25,0.6638655462184874,0.24089635854341732,0.09523809523809523,23,0.16386554621848737,0.24089635854341732,-0.40476190476190477
Bihar,Flowers_male,0,0.0,0.0,0.0,14,1.0,0.0,0.0,14,1.0,0.0,0.0
Bihar,Flowers_open,2,0.5,0.5,0.0,22,0.388235294117647,0.12549019607843137,0.15294117647058825,20,-0.11176470588235299,-0.37450980392156863,0.15294117647058825
Bihar,Fruits_open,0,0.0,0.0,0.0,12,0.6666666666666666,0.0,0.0,12,0.6666666666666666,0.0,0.0
Bihar,Fruits_ripe,2,1.0,0.0,0.0,25,0.8935574229691876,0.0,0.1064425770308123,23,-0.10644257703081239,0.0,0.1064425770308123
Bihar,Fruits_unripe,2,1.0,0.0,0.0,25,0.4341736694677871,0.14565826330532208,0.42016806722689076,23,-0.5658263305322129,0.14565826330532208,0.42016806722689076
Bihar,Leaves_fresh,2,0.0,1.0,0.0,25,0.09523809523809523,0.23529411764705885,0.6694677871148459,23,0.09523809523809523,-0.7647058823529411,0.6694677871148459
Bihar,Leaves_mature,2,0.0,0.0,1.0,25,0.047619047619047596,0.3165266106442577,0.6358543417366946,23,0.047619047619047596,0.3165266106442577,-0.36414565826330536
Bihar,Leaves_old,1,0.0,0.5,0.0,25,0.6834733893557422,0.3165266106442577,0.0,24,0.6834733893557422,-0.1834733893557423,0.0
Chhattisgarh,Flowers_Female,0,0.0,0.0,0.0,26,0.7236842105263158,0.0263157894736842,0.0,26,0.7236842105263158,0.0263157894736842,0.0
Chhattisgarh,Flowers_bud,23,0.8947368421052632,0.1052631578947368,0.0,42,0.6428571428571428,0.09285714285714285,0.014285714285714275,19,-0.25187969924812037,-0.012406015037593948,0.014285714285714275
Chhattisgarh,Flowers_male,0,0.0,0.0,0.0,27,0.7,0.05,0.0,27,0.7,0.05,0.0
Chhattisgarh,Flowers_open,23,0.9473684210526316,0.0263157894736842,0.0263157894736842,32,0.5925925925925926,0.12037037037037035,0.03703703703703703,9,-0.3547758284600391,0.09405458089668615,0.01072124756335283
Chhattisgarh,Fruits_open,4,0.25,0.125,0.125,24,0.7105263157894737,0.0131578947368421,0.0263157894736842,20,0.4605263157894737,-0.1118421052631579,-0.0986842105263158
Chhattisgarh,Fruits_ripe,26,0.8181818181818181,0.1590909090909091,0.0227272727272727,43,0.5660714285714286,0.1482142857142857,0.2857142857142857,17,-0.25211038961038956,-0.010876623376623401,0.262987012987013
Chhattisgarh,Fruits_unripe,22,0.9166666666666667,0.0,0.0833333333333333,45,0.18412162162162163,0.32432432432432434,0.49155405405405406,23,-0.7325450450450451,0.32432432432432434,0.40822072072072074
Chhattisgarh,Leaves_fresh,28,0.108695652173913,0.7478260869565218,0.14347826086956522,45,0.44369369369369366,0.21846846846846846,0.33783783783783783,17,0.33499804151978063,-0.5293576184880533,0.1943595769682726
Chhattisgarh,Leaves_mature,29,0.0,0.0208333333333333,0.9791666666666667,47,0.025641025641025626,0.12019230769230768,0.8541666666666666,18,0.025641025641025626,0.09935897435897438,-0.1250000000000001
Chhattisgarh,Leaves_old,26,0.119047619047619,0.7571428571428571,0.12380952380952381,47,0.0689102564102564,0.9182692307692308,0.0128205128205128,21,-0.0501373626373626,0.16112637362637372,-0.11098901098901101
Delhi,Flowers_Female,0,0.0,0.0,0.0,11,0.5,0.0,0.0,11,0.5,0.0,0.0
Delhi,Flowers_bud,80,0.5877976190476191,0.283110119047619,0.12909226190476192,64,0.49465944272445816,0.3989680082559339,0.10637254901960783,-16,-0.0931381763231609,0.11585788920831491,-0.022719712885154092
Delhi,Flowers_male,0,0.0,0.0,0.0,11,0.5,0.0,0.0,11,0.5,0.0,0.0
Delhi,Flowers_open,80,0.7332589285714286,0.1610863095238095,0.1056547619047619,65,0.6842105263157895,0.2046783625730994,0.1111111111111111,-15,-0.04904840225563911,0.0435920530492899,0.005456349206349201
Delhi,Fruits_open,2,0.125,0.125,0.0,23,0.9375,0.0625,0.0,21,0.8125,-0.0625,0.0
Delhi,Fruits_ripe,81,0.5375744047619048,0.2864583333333333,0.17596726190476186,77,0.7898026315789474,0.15498903508771927,0.05520833333333333,-4,0.2522282268170426,-0.13146929824561404,-0.12075892857142853
Delhi,Fruits_unripe,82,0.5275297619047619,0.16555059523809523,0.30691964285714285,78,0.6323464912280702,0.29407894736842105,0.07357456140350875,-4,0.10481672932330832,0.12852835213032582,-0.23334508145363408
Delhi,Leaves_fresh,84,0.0985863095238095,0.6209077380952381,0.2805059523809524,76,0.21705860395670024,0.5336412840612169,0.24930011198208285,-8,0.11847229443289073,-0.08726645403402122,-0.031205840398869533
Delhi,Leaves_mature,84,0.021577380952380952,0.15066964285714282,0.8277529761904762,77,0.08333333333333333,0.12593318402388948,0.7907334826427772,-7,0.06175595238095238,-0.024736458833253344,-0.037019493547698956
Delhi,Leaves_old,5,0.05,0.15,0.05,76,0.16293859649122805,0.6492872807017545,0.18777412280701752,71,0.11293859649122805,0.49928728070175443,0.1377741228070175
Goa,Flowers_Female,67,0.5825098814229248,0.26037549407114624,0.1571146245059288,242,0.9363636363636364,0.06363636363636363,0.0,175,0.3538537549407116,-0.1967391304347826,-0.1571146245059288
Goa,Flowers_bud,1045,0.4503283425269241,0.338836354084581,0.21083530338849485,359,0.6568620844564241,0.24180143755615452,0.10133647798742138,-686,0.20653374192950003,-0.0970349165284265,-0.10949882540107347
Goa,Flowers_male,65,0.5876623376623377,0.24080086580086574,0.17153679653679652,242,0.9363636363636364,0.06363636363636363,0.0,177,0.34870129870129873,-0.1771645021645021,-0.17153679653679652
Goa,Flowers_open,992,0.5018194987686513,0.2606316094451687,0.2375488917861799,358,0.7233551149166291,0.10385308697611535,0.17279179810725553,-634,0.2215356161479778,-0.15677852246905338,-0.06475709367892438
Goa,Fruits_open,56,0.4636363636363636,0.23333333333333334,0.303030303030303,250,0.9945652173913043,0.0,0.00543478260869565,194,0.5309288537549407,-0.23333333333333334,-0.2975955204216073
Goa,Fruits_ripe,1095,0.46930274288643936,0.28892164402290005,0.2417756130906605,362,0.5400049035632559,0.38235534488394896,0.07763975155279502,-733,0.07070216067681656,0.09343370086104891,-0.16413586153786547
Goa,Fruits_unripe,1093,0.44332643434732383,0.3303138236426646,0.2263597420100115,361,0.4442970744618555,0.3630805986929941,0.19262232684515024,-732,0.0009706401145316845,0.03276677505032949,-0.033737415164861256
Goa,Leaves_fresh,1123,0.1444698555908016,0.3897273568713437,0.4658027875378546,362,0.2680414270971546,0.31792164234114695,0.4140369305616984,-761,0.123571571506353,-0.07180571453019674,-0.05176585697615621
Goa,Leaves_mature,1122,0.07333387166236,0.2623142764857881,0.6643518518518519,363,0.028869969040247676,0.14917327254788554,0.8219567584118668,-759,-0.04446390262211232,-0.11314100393790255,0.1576049065600149
Goa,Leaves_old,979,0.2890152746181345,0.6286182428772613,0.08236648250460399,362,0.3197123242889833,0.4776887871853547,0.20259888852566196,-617,0.030697049670848797,-0.15092945569190663,0.12023240602105797
Gujarat,Flowers_Female,0,0.0,0.0,0.0,38,1.0,0.0,0.0,38,1.0,0.0,0.0
Gujarat,Flowers_bud,13,0.5357142857142857,0.14285714285714285,0.3214285714285714,130,0.8540100250626567,0.10620300751879694,0.03978696741854635,117,0.31829573934837097,-0.03665413533834591,-0.281641604010025
Gujarat,Flowers_male,0,0.0,0.0,0.0,38,1.0,0.0,0.0,38,1.0,0.0,0.0
Gujarat,Flowers_open,13,0.6071428571428572,0.0,0.39285714285714285,131,0.8412280701754385,0.0758771929824561,0.08289473684210524,118,0.23408521303258134,0.0758771929824561,-0.3099624060150376
Gujarat,Fruits_open,2,0.25,0.0,0.25,110,0.9217171717171717,0.04292929292929293,0.03535353535353535,108,0.6717171717171717,0.04292929292929293,-0.21464646464646464
Gujarat,Fruits_ripe,12,0.6571428571428571,0.0714285714285714,0.2714285714285714,142,0.8497983870967742,0.09879032258064516,0.05141129032258063,130,0.1926555299539171,0.02736175115207376,-0.22001728110599078
Gujarat,Fruits_unripe,10,0.9166666666666667,0.0833333333333333,0.0,140,0.7877304147465438,0.09245391705069123,0.11981566820276497,130,-0.12893625192012292,0.009120583717357925,0.11981566820276497
Gujarat,Leaves_fresh,26,0.35227272727272724,0.22727272727272724,0.42045454545454547,144,0.300179211469534,0.13418458781362005,0.5656362007168458,118,-0.05209351580319321,-0.09308813945910718,0.14518165526230037
Gujarat,Leaves_mature,28,0.0,0.29545454545454547,0.7045454545454546,145,0.034,0.11977777777777777,0.8462222222222222,117,0.034,-0.1756767676767677,0.14167676767676762
Gujarat,Leaves_old,21,0.0714285714285714,0.3333333333333333,0.0952380952380952,140,0.714923076923077,0.27507692307692305,0.01,119,0.6434945054945056,-0.05825641025641026,-0.08523809523809521
Haryana,Flowers_Female,0,0.0,0.0,0.0,8,1.0,0.0,0.0,8,1.0,0.0,0.0
Haryana,Flowers_bud,44,0.5926773455377574,0.0348970251716247,0.12242562929061783,16,0.41666666666666663,0.5833333333333333,0.0,-28,-0.1760106788710908,0.5484363081617085,-0.12242562929061783
Haryana,Flowers_male,0,0.0,0.0,0.0,8,1.0,0.0,0.0,8,1.0,0.0,0.0
Haryana,Flowers_open,48,0.6044685990338164,0.0108695652173913,0.13466183574879226,16,0.5,0.45833333333333337,0.04166666666666665,-32,-0.10446859903381644,0.4474637681159421,-0.0929951690821256
Haryana,Fruits_open,1,0.25,0.0,0.0,8,1.0,0.0,0.0,7,0.75,0.0,0.0
Haryana,Fruits_ripe,50,0.8402255639097744,0.0357142857142857,0.12406015037593981,16,0.3333333333333333,0.5833333333333333,0.08333333333333333,-34,-0.5068922305764412,0.5476190476190476,-0.040726817042606486
Haryana,Fruits_unripe,48,0.7473684210526316,0.11315789473684211,0.1394736842105263,15,0.25,0.5416666666666666,0.20833333333333331,-33,-0.49736842105263157,0.4285087719298245,0.06885964912280701
Haryana,Leaves_fresh,52,0.4729214340198321,0.19571573862191707,0.3313628273582507,17,0.16666666666666666,0.7291666666666666,0.10416666666666666,-35,-0.3062547673531655,0.5334509280447496,-0.22719616069158402
Haryana,Leaves_mature,52,0.0217391304347826,0.2195525044495296,0.7587083651156877,17,0.0,0.45833333333333337,0.5416666666666666,-35,-0.0217391304347826,0.23878082888380378,-0.2170416984490211
Haryana,Leaves_old,10,0.3888888888888889,0.1111111111111111,0.0,17,0.0625,0.9375,0.0,7,-0.3263888888888889,0.8263888888888888,0.0
Himachal Pradesh,Flowers_Female,0,0.0,0.0,0.0,5,1.0,0.0,0.0,5,1.0,0.0,0.0
Himachal Pradesh,Flowers_bud,74,0.6424561403508772,0.12337719298245613,0.2341666666666667,5,0.5555555555555555,0.4444444444444444,0.0,-69,-0.0869005847953217,0.3210672514619883,-0.2341666666666667
Himachal Pradesh,Flowers_male,0,0.0,0.0,0.0,5,1.0,0.0,0.0,5,1.0,0.0,0.0
Himachal Pradesh,Flowers_open,75,0.6948717948717948,0.12506410256410255,0.18006410256410257,4,0.6666666666666666,0.0,0.0,-71,-0.028205128205128216,-0.12506410256410255,-0.18006410256410257
Himachal Pradesh,Fruits_open,0,0.0,0.0,0.0,4,1.0,0.0,0.0,4,1.0,0.0,0.0
Himachal Pradesh,Fruits_ripe,85,0.8957142857142857,0.07499999999999998,0.029285714285714283,32,0.438034188034188,0.561965811965812,0.0,-53,-0.4576800976800977,0.486965811965812,-0.029285714285714283
Himachal Pradesh,Fruits_unripe,88,0.824047619047619,0.07166666666666666,0.10428571428571427,32,0.31367521367521367,0.5807692307692308,0.10555555555555553,-56,-0.5103724053724054,0.5091025641025642,0.0012698412698412542
Himachal Pradesh,Leaves_fresh,88,0.42325396825396827,0.20063492063492064,0.3761111111111111,31,0.1111111111111111,0.6153846153846153,0.2735042735042735,-57,-0.31214285714285717,0.4147496947496947,-0.10260683760683764
Himachal Pradesh,Leaves_mature,85,0.11489010989010986,0.16625457875457875,0.7188553113553113,32,0.025641025641025633,0.17264957264957262,0.8017094017094016,-53,-0.08924908424908423,0.006394993894993872,0.0828540903540903
Himachal Pradesh,Leaves_old,11,0.14545454545454545,0.03636363636363636,0.01818181818181818,32,0.10555555555555553,0.6542735042735043,0.24017094017094012,21,-0.03989898989898992,0.6179098679098679,0.22198912198912193
Jharkhand,Flowers_Female,0,0.0,0.0,0.0,7,0.41666666666666663,0.3333333333333333,0.0,7,0.41666666666666663,0.3333333333333333,0.0
Jharkhand,Flowers_bud,10,0.7916666666666667,0.20833333333333331,0.0,13,0.4375,0.3125,0.0,3,-0.35416666666666674,0.10416666666666669,0.0
Jharkhand,Flowers_male,0,0.0,0.0,0.0,6,0.5,0.25,0.0,6,0.5,0.25,0.0
Jharkhand,Flowers_open,10,0.7916666666666667,0.0833333333333333,0.125,14,0.7083333333333334,0.14583333333333331,0.14583333333333331,4,-0.08333333333333337,0.06250000000000001,0.020833333333333315
Jharkhand,Fruits_open,2,0.5,0.0,0.0,7,0.75,0.0,0.0,5,0.25,0.0,0.0
Jharkhand,Fruits_ripe,14,0.525,0.225,0.25,11,0.375,0.20833333333333331,0.16666666666666666,-3,-0.15000000000000002,-0.01666666666666669,-0.08333333333333334
Jharkhand,Fruits_unripe,14,0.525,0.175,0.3,12,0.25,0.25,0.25,-2,-0.275,0.07500000000000001,-0.04999999999999999
Jharkhand,Leaves_fresh,15,0.1,0.44999999999999996,0.44999999999999996,16,0.0982142857142857,0.7321428571428571,0.16964285714285712,1,-0.0017857142857143071,0.28214285714285714,-0.28035714285714286
Jharkhand,Leaves_mature,15,0.0,0.1,0.9,15,0.0625,0.16666666666666666,0.7708333333333334,0,0.0625,0.06666666666666665,-0.12916666666666665
Jharkhand,Leaves_old,15,0.1,0.9,0.0,14,0.525,0.425,0.05,-1,0.42500000000000004,-0.47500000000000003,0.05
Karnataka,Flowers_Female,26,0.23759398496240597,0.16240601503759397,0.0,320,0.8241520384377528,0.15016887874030727,0.025679082821939925,294,0.5865580534753467,-0.012237136297286705,0.025679082821939925
Karnataka,Flowers_bud,1239,0.6749451395968233,0.20094660034265005,0.12410826006052653,1303,0.7125100714749388,0.1533713627528423,0.13411856577221876,64,0.03756493187811549,-0.04757523758980775,0.01001030571169223
Karnataka,Flowers_male,25,0.22807017543859648,0.17192982456140352,0.0,320,0.8241520384377528,0.15145093002235854,0.024397031539888647,295,0.5960818629991562,-0.020478894539044973,0.024397031539888647
Karnataka,Flowers_open,1246,0.680764943637175,0.1931298227498042,0.1261052336130207,1260,0.744733052930936,0.10494092944756737,0.1503260176214966,14,0.06396810929376096,-0.08818889330223682,0.02422078400847591
Karnataka,Fruits_open,80,0.2496980155306298,0.09387402933563416,0.05642795513373596,746,0.7705076654317641,0.11772235776030837,0.11176997680792744,666,0.5208096499011343,0.023848328424674214,0.05534202167419148
Karnataka,Fruits_ripe,1340,0.6278831721099734,0.24599949298844667,0.12611733490157997,1403,0.6475816177500986,0.1727129669174597,0.17970541533244172,63,0.01969844564012524,-0.07328652607098698,0.053588080430861745
Karnataka,Fruits_unripe,1324,0.5570089096174449,0.20563017087465846,0.23736091950789664,1401,0.5966179332789795,0.11658728723618868,0.2867947794848318,77,0.039609023661534626,-0.08904288363846978,0.04943385997693514
Karnataka,Leaves_fresh,1418,0.3013839236132501,0.40655429864834447,0.2920617777384053,1417,0.44068303735745346,0.3207501107964575,0.23856685184608892,-1,0.13929911374420334,-0.08580418785188698,-0.053494925892316386
Karnataka,Leaves_mature,1427,0.050706647939016504,0.13899490661972638,0.8102984454412571,1417,0.062058286984823276,0.0549670293350388,0.8829746836801379,-10,0.011351639045806772,-0.08402787728468758,0.07267623823888081
Karnataka,Leaves_old,701,0.14717611860469004,0.2062578348292634,0.04656604656604656,1401,0.5635294420580056,0.3541504849957286,0.08232007294626573,700,0.41635332345331555,0.1478926501664652,0.03575402638021917
Kerala,Flowers_Female,4566,0.39500451053283764,0.16859856257744732,0.03639692688971498,30445,0.8580385350950822,0.11676683569111143,0.025194629213806326,25879,0.4630340245622446,-0.05183172688633589,-0.011202297675908652
Kerala,Flowers_bud,91567,0.5895672667406788,0.2516911127755644,0.1587416204837568,64667,0.5463254445617234,0.2530329433700834,0.2006416120681932,-26900,-0.04324182217895545,0.0013418305945190334,0.041899991584436386
Kerala,Flowers_male,4515,0.39093937496765657,0.14818658632981468,0.06087403870252872,30311,0.859725784797474,0.08208500731189067,0.0581892078906353,25796,0.4687864098298174,-0.06610157901792402,-0.0026848308118934197
Kerala,Flowers_open,88724,0.6195550412527349,0.22856525697149013,0.151879701775775,57986,0.5931277937922232,0.2670387110182884,0.1398334951894883,-30738,-0.026427247460511616,0.03847345404679828,-0.012046206586286717
Kerala,Fruits_open,3201,0.4906944481785186,0.2936452032083165,0.21566034861316483,28873,0.9240510417878057,0.06664933805782312,0.009299620154371125,25672,0.43335659360928713,-0.22699586515049336,-0.2063607284587937
Kerala,Fruits_ripe,91991,0.6744876957128219,0.20513654735685108,0.12037575693032702,66341,0.6477777824060256,0.25271626295651534,0.09950595463745905,-25650,-0.026709913306796285,0.04757971559966426,-0.020869802292867973
Kerala,Fruits_unripe,91934,0.6006256117051717,0.22228201430711664,0.17709237398771155,66338,0.5173245401841501,0.23916918135498105,0.24350627846086875,-25596,-0.08330107152102162,0.016887167047864415,0.0664139044731572
Kerala,Leaves_fresh,94107,0.18839128639976538,0.523752274675905,0.2878564389243295,67152,0.15447571512436445,0.6004070297041177,0.24511725517151778,-26955,-0.03391557127540093,0.07665475502821273,-0.042739183752811716
Kerala,Leaves_mature,93986,0.040510646816961184,0.15450480296588887,0.8049845502171499,67214,0.03022622859234695,0.14236375598400486,0.8274100154236481,-26772,-0.010284418224614233,-0.012141046981884007,0.02242546520649824
Kerala,Leaves_old,31962,0.1261047724379554,0.8106456174780782,0.06324961008396635,65742,0.2685650477061208,0.6781899207712276,0.05324503152265155,33780,0.14246027526816538,-0.13245569670685053,-0.010004578561314793
Madhya Pradesh,Flowers_Female,98,0.551994301994302,0.10541310541310539,0.009259259259259233,1179,0.9293913665880328,0.0695402573435911,0.00106837606837605,1081,0.3773970645937308,-0.035872848069514296,-0.008190883190883182
Madhya Pradesh,Flowers_bud,581,0.7058759283529925,0.11695063346439494,0.17717343818261247,1770,0.7156781859692819,0.22114855749273557,0.0631732565379825,1189,0.00980225761628939,0.10419792402834063,-0.11400018164462997
Madhya Pradesh,Flowers_male,98,0.5391737891737892,0.1274928774928775,0.0,1179,0.9283144123176479,0.0676071536566885,0.00407843402566355,1081,0.38914062314385867,-0.059885723836188995,0.00407843402566355
Madhya Pradesh,Flowers_open,513,0.7465663868805231,0.08854815922878746,0.16488545389068945,1612,0.7848166609773415,0.155380015342783,0.059803323679875425,1099,0.03825027409681836,0.06683185611399554,-0.10508213021081403
Madhya Pradesh,Fruits_open,13,0.6666666666666666,0.0,0.0,1099,0.9839299528265977,0.012918958615536824,0.003151088557865425,1086,0.31726328615993105,0.012918958615536824,0.003151088557865425
Madhya Pradesh,Fruits_ripe,585,0.9363656687600349,0.05148060077637537,0.012153730463589566,1845,0.811427375873804,0.1269850687121303,0.06158755541406565,1260,-0.12493829288623093,0.07550446793575494,0.04943382495047609
Madhya Pradesh,Fruits_unripe,584,0.8184833515108746,0.07326618335792644,0.10825046513119903,1849,0.7114286385785179,0.20662735102176538,0.08194401039971665,1265,-0.10705471293235669,0.13336116766383893,-0.02630645473148238
Madhya Pradesh,Leaves_fresh,610,0.28595898129366687,0.3771016452558034,0.33693937345052966,1875,0.2769352321221953,0.5180571261281455,0.20500764174965908,1265,-0.009023749171471585,0.14095548087234205,-0.13193173170087058
